,val_accuracy,conv1,conv2,dense_units,dropout_rate,learning_rate,epochs,batch_size
155,0.9909166693687439,160,192,256,0.5,0.000867079405742434,4,96
156,0.9909166693687439,96,64,224,0.4,0.003388689130532336,30,96
157,0.9908333420753479,224,192,96,0.4,0.0030955832189320446,15,96
158,0.9908333420753479,64,256,64,0.1,0.0016514956852749707,8,96
159,0.9908333420753479,32,256,32,0.5,0.00033570553487898415,30,96
160,0.9908333420753479,64,64,160,0.7000000000000001,0.0004491925147710255,30,96
161,0.9908333420753479,64,128,32,0.2,0.001100424829973265,30,96
162,0.9907500147819519,64,96,192,0.4,0.0006724822685491611,8,96
163,0.9907500147819519,64,256,256,0.6,0.0002940320064307378,8,96
164,0.9907500147819519,224,96,96,0.1,0.0021188811738660895,30,96
165,0.9907500147819519,192,64,256,0.5,0.002194802272131184,15,96
166,0.9906666874885559,32,160,224,0.4,0.0004720776320570234,8,96
167,0.9906666874885559,224,128,224,0.5,0.0002938347481847469,8,96
168,0.9906666874885559,64,160,96,0.1,0.001279713054131916,4,96
169,0.9906666874885559,160,96,32,0.2,0.0034056770119231454,15,96
170,0.9906666874885559,64,32,96,0.30000000000000004,0.0006651033679993193,30,96
171,0.9906666874885559,64,96,96,0.5,0.0018651942728572966,8,96
172,0.9905833601951599,64,128,128,0.2,0.0029804987758035657,15,96
173,0.9905833601951599,160,192,256,0.4,0.0019276917223389899,2,96
174,0.9905833601951599,160,96,32,0.2,0.0034056770119231454,30,96
175,0.9905833601951599,160,64,224,0.6,0.0009188127908716711,4,96
176,0.9904999732971191,64,160,256,0.1,0.002852539384385806,30,96
177,0.9904999732971191,160,160,160,0.6,0.002970900204700538,30,96
178,0.9904999732971191,96,32,256,0.4,0.0024260456546622883,15,96
179,0.9904999732971191,96,128,128,0.8,0.002904556409453142,15,96
180,0.9904999732971191,224,256,192,0.9,0.001005846502296779,8,96
181,0.9904999732971191,224,192,256,0.6,0.0016882510251331497,4,96
182,0.9904999732971191,224,64,224,0.30000000000000004,0.0017846625733540663,8,96
183,0.9904999732971191,192,64,160,0.30000000000000004,0.0019580406790486262,15,96
184,0.9904999732971191,160,128,256,0.1,0.002118792870550812,4,96
185,0.9904999732971191,192,224,128,0.1,0.002391538390737501,4,96
186,0.9904999732971191,64,96,192,0.4,0.0006724822685491611,4,96
187,0.9904999732971191,192,224,128,0.1,0.002391538390737501,8,96
188,0.9904166460037231,128,32,160,0.2,0.0005489455738287845,15,96
189,0.9904166460037231,160,256,256,0.5,0.00018285893202451146,8,96
190,0.9904166460037231,224,32,224,0.4,0.0032580468282681196,15,96
191,0.9904166460037231,224,128,256,0.9,0.0011738588962461683,8,96
192,0.9903333187103271,192,256,192,0.5,0.0015241216977665813,8,96
193,0.9902499914169312,64,160,256,0.1,0.002852539384385806,4,96
194,0.9902499914169312,64,160,192,0.9,0.0010475393858135431,8,96
195,0.9902499914169312,224,64,128,0.6,0.0036889914156773033,15,96
196,0.9901666641235352,160,96,160,0.1,0.002020884512937146,4,96
197,0.9901666641235352,96,32,128,0.1,0.0015577695321475488,15,96
198,0.9901666641235352,192,256,192,0.1,0.001663588220735159,30,96
199,0.9901666641235352,224,32,224,0.4,0.0032580468282681196,8,96
200,0.9901666641235352,96,32,224,0.2,0.006041293838657459,8,96
201,0.9900833368301392,160,96,160,0.1,0.002020884512937146,8,96
202,0.9900833368301392,224,128,224,0.1,0.0035624442270743863,15,96
203,0.9900000095367432,32,96,192,0.6,0.004381751597484236,4,96
204,0.9900000095367432,64,256,64,0.1,0.0016514956852749707,4,96
205,0.9900000095367432,96,32,160,0.1,0.00351961369045131,15,96
206,0.9900000095367432,224,256,128,0.6,0.0012484085956336835,4,96
207,0.9899166822433472,256,96,192,0.8,0.0003193926052863493,8,96
208,0.9899166822433472,192,224,96,0.6,0.0009237105654436841,4,96
209,0.9899166822433472,128,192,64,0.4,0.00017893444548566697,30,96
210,0.9899166822433472,96,64,128,0.2,0.0018006581620162345,8,96
211,0.9898333549499512,128,96,192,0.5,0.0014016636859761544,4,96
212,0.9898333549499512,128,64,128,0.6,0.001124997459151744,4,96
213,0.9898333549499512,128,64,96,0.6,0.0006231306797458743,8,96
214,0.9898333549499512,192,256,160,0.1,0.002988538699229984,8,96
215,0.9898333549499512,32,64,128,0.7000000000000001,0.0007649324852204355,8,96
216,0.9897500276565552,224,192,96,0.4,0.0030955832189320446,4,96
217,0.9897500276565552,128,224,128,0.5,0.0001138314424033895,15,96
218,0.9897500276565552,192,256,192,0.1,0.001663588220735159,15,96
219,0.9897500276565552,128,96,96,0.2,0.00404634933743793,8,96
220,0.9896666407585144,224,64,224,0.30000000000000004,0.0017846625733540663,4,96
221,0.9896666407585144,128,160,128,0.4,0.00033663431603295945,8,96
222,0.9896666407585144,96,128,128,0.8,0.002904556409453142,8,96
223,0.9896666407585144,96,32,224,0.2,0.006041293838657459,4,96
224,0.9896666407585144,192,192,128,0.2,0.0006641512014044111,4,96
225,0.9895833134651184,64,224,32,0.4,0.0006261824061879554,8,96
226,0.9895833134651184,32,128,224,0.9,0.0016557983508523372,8,96
227,0.9895833134651184,32,96,96,0.30000000000000004,0.0012494288373663643,4,96
