,val_accuracy,conv1,conv2,dense_units,dropout_rate,learning_rate,epochs,batch_size
115,0.8754875659942627,160,64,256,0.30000000000000004,0.0005885632225625683,8,128
116,0.8754432797431946,32,64,224,0.6,0.001305867964914278,8,128
117,0.8753545880317688,224,128,96,0.1,0.0009115380515388367,15,128
118,0.8753103017807007,256,32,128,0.2,0.0007902647218718256,30,128
119,0.8752659559249878,192,160,192,0.4,0.0030142447924194076,15,128
120,0.8752216100692749,160,96,224,0.4,0.0024685399845732732,8,128
121,0.875088632106781,32,224,128,0.5,0.0011567215009185543,8,128
122,0.875088632106781,224,192,64,0.2,0.0005310831462102451,30,128
123,0.874911367893219,192,256,256,0.2,0.0016618360336245936,30,128
124,0.8745567202568054,32,224,160,0.5,0.0005153012012485323,8,128
125,0.8744680881500244,64,192,256,0.4,0.0001162935622812577,15,128
126,0.8744237422943115,128,128,160,0.1,0.000660547128589356,15,128
127,0.8744237422943115,256,160,64,0.1,0.0005363006005142556,30,128
128,0.8742907643318176,192,160,192,0.4,0.0030142447924194076,8,128
129,0.8742464780807495,256,32,192,0.2,0.000598588036309128,8,128
130,0.8742021322250366,32,160,96,0.1,0.001201687537647584,30,128
131,0.8741577863693237,192,32,160,0.4,0.003620968766854082,30,128
132,0.8741135001182556,224,224,224,0.5,0.0010267634344924114,4,128
133,0.8741135001182556,160,96,256,0.6,0.0021976602707665946,8,128
134,0.8740691542625427,64,160,64,0.4,0.0008366328647698475,30,128
135,0.8738475441932678,256,224,256,0.30000000000000004,0.0016098333118373667,4,128
136,0.873758852481842,160,224,96,0.1,0.001606325857963324,8,128
137,0.8734928965568542,128,128,96,0.2,0.0002856426722486423,15,128
138,0.8734928965568542,160,96,192,0.1,0.0025359172395390105,8,128
139,0.8733599185943604,64,256,128,0.6,0.0012074640858440577,8,128
140,0.8733156323432922,256,128,160,0.6,0.0004731616841237643,8,128
141,0.8732712864875793,224,96,256,0.1,0.002833182015326148,30,128
142,0.8732712864875793,64,96,96,0.30000000000000004,0.0015027297638441546,8,128
143,0.8731825947761536,96,192,160,0.30000000000000004,0.0007775212063831087,4,128
144,0.8730496168136597,224,96,256,0.1,0.002833182015326148,15,128
145,0.8730496168136597,192,64,256,0.2,0.003613390279775994,30,128
146,0.8730053305625916,192,64,96,0.5,0.00044745901529254467,15,128
147,0.8728280067443848,192,256,160,0.5,0.0024750701925777482,8,128
148,0.8728280067443848,256,192,256,0.5,0.0005452907696240787,4,128
149,0.872650682926178,128,160,192,0.4,0.0008643979656783194,4,128
150,0.8724290728569031,160,32,256,0.30000000000000004,0.004015557851071057,15,128
151,0.8724290728569031,32,64,160,0.5,0.0016598531421832164,8,128
152,0.8723847270011902,224,96,256,0.1,0.002833182015326148,8,128
153,0.8721631169319153,224,224,224,0.4,0.0006894348101638671,4,128
154,0.8721187710762024,192,64,256,0.2,0.003613390279775994,15,128
155,0.8718971610069275,256,224,256,0.8,0.0007132254478815692,8,128
156,0.8718528151512146,256,256,96,0.1,0.0024709562027581543,30,128
157,0.8718528151512146,64,96,256,0.30000000000000004,0.004543242153595538,8,128
158,0.8718085289001465,128,224,160,0.1,0.002056895981466407,4,128
159,0.8717641830444336,224,64,256,0.1,0.00013322098064721589,15,128
160,0.8716755509376526,128,160,224,0.7000000000000001,0.0004264401157975197,8,128
161,0.8715425729751587,128,192,192,0.30000000000000004,0.004188765524835531,4,128
162,0.8714982271194458,192,32,160,0.4,0.003620968766854082,15,128
163,0.8714095950126648,192,64,128,0.30000000000000004,0.0005154994394291512,8,128
164,0.8712766170501709,160,64,64,0.1,0.0018870332207306384,8,128
165,0.8712766170501709,256,160,96,0.5,0.0010741159331353685,8,128
166,0.8711879253387451,160,32,256,0.30000000000000004,0.004015557851071057,30,128
167,0.8710992932319641,32,160,160,0.30000000000000004,0.0047702485638967404,8,128
168,0.8710992932319641,160,96,256,0.6,0.0021976602707665946,4,128
169,0.8710992932319641,32,160,64,0.4,0.002030055392371263,15,128
170,0.8710106611251831,224,224,96,0.5,0.000976698895553929,8,128
171,0.8708333373069763,192,64,192,0.7000000000000001,0.0007672935450276402,8,128
172,0.8707889914512634,160,96,192,0.1,0.0025359172395390105,4,128
173,0.8706560134887695,64,96,256,0.30000000000000004,0.004543242153595538,15,128
174,0.8704344034194946,128,192,192,0.30000000000000004,0.004188765524835531,15,128
175,0.8704344034194946,32,256,128,0.2,0.00044124415805296913,8,128
176,0.8702127933502197,128,224,160,0.1,0.002056895981466407,8,128
177,0.8701684474945068,128,192,192,0.30000000000000004,0.004188765524835531,8,128
178,0.8699911236763,96,32,96,0.1,0.0025477391460869444,8,128
179,0.869902491569519,224,128,96,0.1,0.0009115380515388367,4,128
180,0.869813859462738,160,160,64,0.1,0.002841818806123182,15,128
181,0.8697695136070251,96,192,224,0.2,0.0022342365914000857,4,128
182,0.8696808218955994,160,224,96,0.1,0.001606325857963324,4,128
183,0.8695921897888184,160,96,160,0.2,0.004988286964378102,8,128
184,0.8695921897888184,160,64,256,0.5,0.000896642908951089,4,128
185,0.8692818880081177,192,96,256,0.5,0.0044558929106897766,30,128
186,0.8691489100456238,160,192,224,0.4,0.0022982529652963313,4,128
187,0.8689716458320618,160,160,64,0.1,0.002841818806123182,8,128
188,0.8685727119445801,256,64,160,0.1,0.004370656829970498,30,128
189,0.8684840202331543,32,256,192,0.1,0.0036976029356008177,30,128
190,0.8684397339820862,128,128,256,0.5,0.0006100627747318966,4,128
191,0.8683953881263733,128,160,96,0.30000000000000004,0.002939362078742221,8,128
192,0.8683510422706604,224,96,256,0.4,0.00020320738130821307,8,128
193,0.8683067560195923,192,32,160,0.4,0.003620968766854082,8,128
194,0.8680850863456726,64,192,224,0.6,0.0008048044357614828,4,128
195,0.8678191304206848,64,64,32,0.1,0.0007550056505506986,30,128
196,0.8677304983139038,32,160,160,0.30000000000000004,0.0047702485638967404,4,128
197,0.8676418662071228,32,96,64,0.2,0.00014300280266268419,30,128
198,0.8676418662071228,192,160,192,0.4,0.0030142447924194076,4,128
199,0.8674201965332031,160,192,128,0.4,0.0016124465281378271,4,128
200,0.8673315644264221,32,32,192,0.8,0.0015383235144805902,15,128
201,0.8672429323196411,128,128,224,0.4,0.004579608313075306,30,128
202,0.8671542406082153,96,96,64,0.30000000000000004,0.004187878339816358,15,128
203,0.8671542406082153,32,160,64,0.4,0.002030055392371263,8,128
204,0.8670656085014343,192,96,256,0.5,0.0044558929106897766,15,128
205,0.8670212626457214,160,256,64,0.2,0.00036937225014755195,8,128
206,0.8670212626457214,192,256,96,0.4,0.001474768289367545,4,128
207,0.8668439984321594,160,64,256,0.30000000000000004,0.0005885632225625683,4,128
208,0.8668439984321594,224,192,256,0.30000000000000004,0.0003002247180547296,4,128
209,0.8668439984321594,32,160,128,0.30000000000000004,0.005856192639401226,8,128
210,0.8667553067207336,256,160,96,0.30000000000000004,0.004427941205153953,30,128
211,0.8660017848014832,160,256,256,0.30000000000000004,0.0002697880221321497,4,128
212,0.8657801151275635,32,64,224,0.6,0.001305867964914278,4,128
213,0.8655585050582886,224,192,32,0.30000000000000004,0.0016017872820259641,30,128
214,0.8654698729515076,64,256,128,0.6,0.0012074640858440577,4,128
215,0.8653811812400818,32,224,128,0.5,0.0011567215009185543,4,128
216,0.8652925491333008,256,192,160,0.2,0.00030726550633355346,4,128
217,0.8648049831390381,224,224,224,0.2,0.000849905826981296,2,128
218,0.8644946813583374,96,128,96,0.2,0.0022035143136497045,4,128
219,0.8644503355026245,160,256,256,0.7000000000000001,0.0004993781413075399,4,128
220,0.8641400933265686,224,224,256,0.1,0.000605468468761364,2,128
221,0.8641400933265686,128,64,96,0.30000000000000004,0.004053785948716978,8,128
222,0.8640071153640747,96,192,224,0.2,0.0022342365914000857,2,128
223,0.8639627695083618,192,256,160,0.5,0.0024750701925777482,4,128
224,0.8638297915458679,192,32,160,0.1,0.00014236171051485138,15,128
225,0.8634308576583862,160,64,64,0.1,0.0018870332207306384,4,128
226,0.8630319237709045,256,32,192,0.2,0.000598588036309128,4,128
227,0.8630319237709045,128,128,96,0.2,0.0002856426722486423,8,128
228,0.8629432916641235,128,192,96,0.2,0.000778341316157015,4,128
229,0.8627659678459167,128,160,96,0.30000000000000004,0.002939362078742221,4,128
230,0.8626329898834229,256,192,32,0.2,0.002177601728856805,15,128
231,0.8623670339584351,32,160,128,0.30000000000000004,0.005856192639401226,4,128
232,0.8621897101402283,64,224,192,0.4,0.0003232256648473911,4,128
233,0.8619681000709534,96,32,96,0.1,0.0025477391460869444,4,128
234,0.8615691661834717,224,96,256,0.30000000000000004,0.00010760335144575158,8,128
235,0.8614804744720459,192,64,96,0.5,0.00044745901529254467,8,128
236,0.8608599305152893,96,128,32,0.2,0.0002644482614023323,30,128
237,0.8605496287345886,64,192,64,0.2,0.0025571762574480923,4,128
238,0.8603723645210266,224,64,256,0.1,0.00013322098064721589,8,128
239,0.8603723645210266,32,224,160,0.5,0.0005153012012485323,4,128
240,0.8603280186653137,256,192,32,0.2,0.002177601728856805,8,128
241,0.8602393865585327,224,128,96,0.1,0.0009115380515388367,2,128
242,0.8601064085960388,224,224,96,0.5,0.000976698895553929,4,128
243,0.8600620627403259,96,64,96,0.6,0.002120004128453944,8,128
244,0.860017716884613,192,64,64,0.2,0.0003859141034054157,8,128
245,0.860017716884613,256,128,160,0.6,0.0004731616841237643,4,128
246,0.8596631288528442,32,160,160,0.30000000000000004,0.0047702485638967404,2,128
247,0.8594415187835693,192,192,160,0.7000000000000001,0.0034590775156661075,8,128
248,0.8593528270721436,192,256,96,0.5,0.004728470758999711,30,128
249,0.8592641949653625,32,256,128,0.2,0.00044124415805296913,4,128
250,0.8588652610778809,192,160,192,0.4,0.0030142447924194076,2,128
251,0.858820915222168,224,224,224,0.5,0.0010267634344924114,2,128
252,0.8586435914039612,160,32,192,0.5,0.004450164186611188,4,128
253,0.8585993051528931,64,224,32,0.4,0.0009667589973747734,30,128
254,0.8585993051528931,32,128,32,0.2,0.004094138113214621,15,128
255,0.8584219813346863,64,32,96,0.7000000000000001,0.00034736206543183105,30,128
256,0.8582890033721924,64,32,128,0.1,0.005001588003685089,4,128
257,0.8580673933029175,96,128,32,0.1,0.003081373838058736,8,128
258,0.8576684594154358,160,96,192,0.1,0.0025359172395390105,2,128
259,0.8573581576347351,96,128,64,0.1,0.0008235711824454118,4,128
260,0.8573138117790222,96,32,96,0.1,0.0066112969102840894,15,128
261,0.8572695255279541,64,96,160,0.8,0.00220089569175077,8,128
262,0.8572695255279541,96,128,96,0.2,0.0022035143136497045,2,128
263,0.8570478558540344,192,192,128,0.5,0.00484147189732174,8,128
264,0.8570035696029663,32,32,192,0.8,0.0015383235144805902,8,128
265,0.8568705916404724,128,128,64,0.4,0.00016101585915849793,15,128
266,0.8565602898597717,256,32,96,0.4,0.0003715609375637089,8,128
267,0.8565159440040588,256,128,224,0.6,0.00013770364765086166,8,128
268,0.8560283780097961,192,256,96,0.4,0.001474768289367545,2,128
269,0.8559397459030151,192,64,160,0.6,0.0001119799781856557,15,128
270,0.8557180762290955,224,32,192,0.30000000000000004,0.006415340327464591,4,128
271,0.8556294441223145,96,32,96,0.1,0.0025477391460869444,2,128
272,0.8555850982666016,32,160,224,0.8,0.001614959126027819,4,128
273,0.8554964661598206,128,64,96,0.30000000000000004,0.004053785948716978,4,128
274,0.8554077744483948,192,256,160,0.5,0.0024750701925777482,2,128
275,0.8552747964859009,160,64,64,0.1,0.0018870332207306384,2,128
276,0.8550975322723389,192,256,96,0.1,0.004739667552102512,4,128
277,0.8545656204223633,32,160,128,0.30000000000000004,0.005856192639401226,2,128
278,0.8544769287109375,192,224,192,0.6,0.00024196057579536692,4,128
279,0.853634774684906,96,192,160,0.30000000000000004,0.0007775212063831087,2,128
280,0.8535460829734802,64,32,128,0.1,0.005001588003685089,2,128
281,0.8531471490859985,224,256,128,0.30000000000000004,0.007088855837353594,15,128
282,0.8528811931610107,224,96,256,0.4,0.00020320738130821307,4,128
283,0.8526595830917358,96,224,192,0.8,0.0030720746695199067,8,128
284,0.8526595830917358,32,224,128,0.5,0.0011567215009185543,2,128
285,0.852615237236023,224,64,224,0.5,0.00530702165749685,4,128
286,0.8523049354553223,64,192,64,0.2,0.0025571762574480923,2,128
287,0.8520389795303345,32,192,64,0.4,0.0019277164387713425,4,128
288,0.8519503474235535,32,224,192,0.30000000000000004,0.00664231939581146,4,128
289,0.8518173694610596,128,160,96,0.30000000000000004,0.002939362078742221,2,128
290,0.8516843914985657,32,64,224,0.6,0.001305867964914278,2,128
291,0.851285457611084,64,256,32,0.4,0.0004645769617789411,8,128
292,0.8511524796485901,160,96,64,0.4,0.0039879189720959645,4,128
293,0.8508421778678894,64,192,224,0.6,0.0008048044357614828,2,128
294,0.8506205677986145,128,128,192,0.8,0.002907389302816031,8,128
295,0.8501772880554199,96,128,32,0.1,0.003081373838058736,4,128
296,0.8500886559486389,32,128,32,0.2,0.004094138113214621,8,128
297,0.849867045879364,256,64,32,0.5,0.001330088935179752,30,128
298,0.8494237661361694,160,64,256,0.30000000000000004,0.0005885632225625683,2,128
299,0.848936140537262,64,256,128,0.6,0.0012074640858440577,2,128
300,0.848847508430481,192,192,128,0.5,0.00484147189732174,4,128
301,0.8484929203987122,128,128,192,0.1,0.007823678391605944,4,128
302,0.8481382727622986,192,192,64,0.5,0.0037376007072626636,30,128
303,0.8477836847305298,32,224,192,0.30000000000000004,0.00664231939581146,2,128
304,0.8477836847305298,224,192,160,0.2,0.007686019723498629,4,128
305,0.8476507067680359,128,128,96,0.2,0.0002856426722486423,4,128
306,0.8472961187362671,224,32,192,0.30000000000000004,0.006415340327464591,2,128
307,0.8468528389930725,96,64,64,0.1,0.009387416394597664,4,128
308,0.8465425372123718,192,128,224,0.5,0.0001715739875569636,4,128
309,0.8464539051055908,32,128,64,0.4,0.0006351715437663601,4,128
310,0.8463652729988098,192,64,96,0.5,0.00044745901529254467,4,128
311,0.8457890152931213,192,192,64,0.5,0.0037376007072626636,15,128
312,0.8457003831863403,192,192,160,0.7000000000000001,0.0034590775156661075,4,128
313,0.8453900814056396,192,64,64,0.2,0.0003859141034054157,4,128
314,0.8453457355499268,192,256,96,0.1,0.004739667552102512,2,128
315,0.8443705439567566,160,256,256,0.7000000000000001,0.0004993781413075399,2,128
316,0.8441932797431946,256,192,160,0.2,0.00030726550633355346,2,128
317,0.8441932797431946,256,224,192,0.9,0.00022663991362123053,8,128
318,0.8441045880317688,64,224,192,0.4,0.0003232256648473911,2,128
319,0.8433510661125183,96,224,160,0.8,0.0004247676943610829,4,128
320,0.8429077863693237,32,160,192,0.30000000000000004,0.00016947547372306074,4,128
321,0.8422872424125671,96,224,192,0.8,0.0030720746695199067,4,128
322,0.8422872424125671,224,96,256,0.30000000000000004,0.00010760335144575158,4,128
323,0.8422428965568542,192,160,64,0.6,0.0018866430963573834,4,128
324,0.8419325947761536,224,224,96,0.5,0.000976698895553929,2,128
325,0.8417996168136597,160,32,192,0.5,0.004450164186611188,2,128
326,0.8417553305625916,192,64,224,0.8,0.000406896775679243,4,128
327,0.8416666388511658,256,32,192,0.2,0.000598588036309128,2,128
328,0.8416223526000977,256,128,160,0.6,0.0004731616841237643,2,128
329,0.8415336608886719,224,64,224,0.5,0.00530702165749685,2,128
330,0.841312050819397,128,128,192,0.8,0.002907389302816031,4,128
331,0.8407801389694214,192,128,160,0.2,0.009204492527981334,8,128
332,0.8401595950126648,32,160,224,0.8,0.001614959126027819,2,128
333,0.8400266170501709,160,96,64,0.4,0.0039879189720959645,2,128
334,0.8399379253387451,32,192,64,0.4,0.0019277164387713425,2,128
335,0.839893639087677,32,160,128,0.9,0.00031118331645340724,15,128
336,0.8397163152694702,224,128,160,0.5,0.0001520991980668577,4,128
337,0.8395833373069763,32,224,160,0.5,0.0005153012012485323,2,128
338,0.8392287492752075,96,128,64,0.1,0.0008235711824454118,2,128
339,0.8389627933502197,160,160,128,0.9,0.0014536096432344262,15,128
340,0.8382092118263245,128,128,192,0.1,0.007823678391605944,2,128
341,0.8381205797195435,32,128,256,0.6,0.00020599269532829925,4,128
342,0.8379876017570496,32,224,64,0.8,0.001047902581917321,15,128
343,0.8372340202331543,256,32,96,0.4,0.0003715609375637089,4,128
344,0.8370567560195923,32,96,64,0.6,0.0031380270528399827,4,128
345,0.8370124101638794,96,64,64,0.1,0.009387416394597664,2,128
346,0.8369680643081665,224,128,96,0.2,0.008669046567763846,4,128
347,0.8369237780570984,96,224,32,0.5,0.00044541114312056005,8,128
348,0.8368350863456726,224,64,256,0.1,0.00013322098064721589,4,128
349,0.8361701965332031,192,96,32,0.4,0.0006710568502608638,8,128
350,0.8355939984321594,160,160,256,0.7000000000000001,0.00015599498658820773,4,128
351,0.835106372833252,192,128,256,0.4,0.009512701497163791,4,128
352,0.8346630930900574,192,32,96,0.2,0.009973038495950307,8,128
353,0.8337322473526001,160,192,224,0.8,0.004973292104754128,30,128
354,0.8332890272140503,224,128,192,0.30000000000000004,0.00893157955921789,4,128
355,0.8324024677276611,192,224,192,0.6,0.00024196057579536692,2,128
356,0.8308510780334473,224,128,192,0.30000000000000004,0.00893157955921789,2,128
357,0.8299645185470581,64,256,32,0.4,0.0004645769617789411,4,128
358,0.8298315405845642,192,64,192,0.7000000000000001,0.005315781757147294,4,128
359,0.8296985626220703,160,128,64,0.7000000000000001,0.0010848539808730223,4,128
360,0.8296099305152893,64,96,64,0.5,0.00015023383248651787,8,128
361,0.8270833492279053,160,32,32,0.30000000000000004,0.0011715461115055215,4,128
362,0.8255318999290466,192,128,224,0.5,0.0001715739875569636,2,128
363,0.8254876136779785,96,32,128,0.2,0.00019454410771446224,4,128
364,0.8245124220848083,192,128,256,0.4,0.009512701497163791,2,128
365,0.8243350982666016,32,96,96,0.4,0.00023205078892812612,4,128
366,0.8234042525291443,96,128,96,0.8,0.0004786436065027085,4,128
367,0.8231382966041565,96,224,160,0.8,0.0004247676943610829,2,128
368,0.8226507306098938,64,224,256,0.5,0.0075095851742202745,2,128
369,0.822562038898468,192,32,256,0.30000000000000004,0.007747324188069747,2,128
370,0.8217641711235046,32,224,256,0.4,0.0001563312320481955,2,128
371,0.8213209509849548,192,160,64,0.6,0.0018866430963573834,2,128
372,0.821232259273529,64,32,160,0.8,0.0001118769012539531,15,128
373,0.8206117153167725,160,256,256,0.8,0.005345318805375227,30,128
374,0.8196365237236023,32,128,64,0.4,0.0006351715437663601,2,128
375,0.8190602660179138,160,192,64,0.30000000000000004,0.0003093080953915962,2,128
376,0.8189272880554199,192,128,160,0.6,0.0001049451462933116,4,128
377,0.8189272880554199,192,64,224,0.8,0.000406896775679243,2,128
378,0.8188386559486389,128,128,64,0.8,0.00022898349409130705,8,128
379,0.8180407881736755,96,32,32,0.4,0.00011248496212634312,30,128
380,0.8176418542861938,256,160,224,0.9,0.001368581918321357,2,128
381,0.8174645304679871,224,64,256,0.9,0.0002891353003446516,4,128
382,0.8165780305862427,224,224,32,0.5,0.0001390316174963889,8,128
383,0.8139627575874329,128,224,192,0.7000000000000001,0.006076278461375808,2,128
384,0.813829779624939,160,192,224,0.9,0.00042165826208115294,2,128
385,0.8133864998817444,96,96,256,0.8,0.00033976086027238196,2,128
386,0.8132535219192505,128,256,32,0.6,0.0010412916769249282,4,128
387,0.812588632106781,32,224,256,0.9,0.00021564930443143427,4,128
388,0.8122340440750122,256,128,96,0.6,0.0042013482463077595,2,128
389,0.811258852481842,160,192,192,0.9,0.0009252823349187808,2,128
