,val_accuracy,conv1,conv2,dense_units,dropout_rate,learning_rate,epochs,batch_size
255,0.8852393627166748,448,256,448,0.8,0.00027203596320745434,12,32
256,0.8851950168609619,128,480,448,0.5,0.0003371677966603166,12,32
257,0.8851950168609619,448,128,512,0.5,0.00029401418057368854,34,32
258,0.8851950168609619,224,480,384,0.6,0.00019572750484474465,12,32
259,0.8851950168609619,352,384,512,0.6,0.00033002060343105235,34,32
260,0.8851950168609619,128,416,416,0.5,0.00023288636325932767,12,32
261,0.8851950168609619,256,448,416,0.7,0.0004999033770248072,12,32
262,0.8851507306098938,416,288,448,0.6,0.0006851520363171659,34,32
263,0.8851507306098938,512,480,288,0.7,0.0005020275874369846,12,32
264,0.8851507306098938,416,480,512,0.5,0.00019614917036933968,100,32
265,0.8851507306098938,384,128,480,0.6,0.0007317299700290723,100,32
266,0.8851063847541809,128,256,320,0.6,0.0003703873341395499,12,32
267,0.8851063847541809,448,128,512,0.5,0.00029401418057368854,12,32
268,0.8851063847541809,128,288,256,0.6,0.000639449895466316,100,32
269,0.8851063847541809,384,352,288,0.6,0.00040865801458951325,100,32
270,0.8851063847541809,128,128,416,0.7,0.0006040643365469941,100,32
271,0.8851063847541809,256,384,480,0.5,0.0002439706959562436,34,32
272,0.8851063847541809,448,288,352,0.6,0.0003205677571914755,34,32
273,0.8851063847541809,256,512,352,0.6,0.00028945608794774214,100,32
274,0.8851063847541809,384,320,416,0.7,0.0003964386092125445,12,32
275,0.8851063847541809,352,384,384,0.5,0.00023219162524663967,34,32
276,0.8851063847541809,352,320,448,0.5,0.00029452949300349266,12,32
277,0.885062038898468,416,128,448,0.5,0.00031337389467782297,12,32
278,0.885062038898468,256,192,192,0.5,0.0001850849822510791,34,32
279,0.885062038898468,512,192,352,0.6,0.000541346856932952,12,32
280,0.885062038898468,512,320,384,0.7,0.0006319518707563526,12,32
281,0.885062038898468,320,448,480,0.6,0.0006933989463945592,34,32
282,0.8850177526473999,352,480,416,0.5,0.00019940071171196253,12,32
283,0.8850177526473999,512,128,352,0.8,0.00036664739527452237,34,32
284,0.8850177526473999,512,352,416,0.7,0.0008872358975550905,34,32
285,0.8850177526473999,256,384,224,0.7,0.0004548254119687722,100,32
286,0.8850177526473999,192,384,384,0.7,0.000195900317177882,12,32
287,0.8850177526473999,448,256,448,0.6,0.0003235196701477655,12,32
288,0.884973406791687,288,192,384,0.7,0.000702131127583116,100,32
289,0.884973406791687,320,352,224,0.5,0.0004612196422682322,12,32
290,0.884973406791687,416,480,320,0.5,0.00011993674689076542,34,32
291,0.884973406791687,224,384,480,0.6,0.0006627227375730981,34,32
292,0.884973406791687,512,192,448,0.5,0.00017826553980831642,34,32
293,0.8849290609359741,160,352,512,0.5,0.0003160110088489154,34,32
294,0.8849290609359741,352,448,512,0.5,0.0002969884542640152,12,32
295,0.8849290609359741,384,352,288,0.6,0.00040865801458951325,34,32
296,0.8849290609359741,416,512,512,0.8,0.0006452599083962095,34,32
297,0.884884774684906,384,288,384,0.6,0.0002690466487191755,12,32
298,0.884884774684906,256,288,288,0.6,0.0004247992994837106,12,32
299,0.884884774684906,160,352,512,0.5,0.0003160110088489154,100,32
300,0.884884774684906,512,192,320,0.5,0.00014286565344246043,34,32
301,0.884884774684906,128,416,256,0.6,0.00015207104090328864,34,32
302,0.884884774684906,352,352,480,0.5,0.00018190394246322486,34,32
303,0.884884774684906,416,384,224,0.6,0.00021158050687586455,34,32
304,0.884884774684906,416,320,320,0.5,0.00016296611910738683,100,32
305,0.8848404288291931,384,352,512,0.5,0.00017076307123222454,100,32
306,0.8848404288291931,128,256,384,0.5,0.0003625131214301617,12,32
307,0.8848404288291931,128,192,448,0.5,0.00023344411234093554,12,32
308,0.8847960829734802,192,320,480,0.5,0.0002027106956936728,34,32
309,0.8847960829734802,160,288,352,0.6,0.0005102031682002163,12,32
310,0.8847960829734802,352,352,352,0.5,0.0001488772808410412,34,32
311,0.8847960829734802,480,256,192,0.6,0.00038035064226620897,34,32
312,0.8847960829734802,288,448,416,0.6,0.0006648475652153343,12,32
313,0.8847960829734802,448,416,480,0.6,0.0004512586935369095,100,32
314,0.8847517967224121,448,288,288,0.5,0.000389975555725512,34,32
315,0.8847517967224121,320,224,448,0.6,0.00011138378796168332,12,32
316,0.8847517967224121,512,448,320,0.5,0.00046307912241273395,100,32
317,0.8847517967224121,512,320,384,0.7,0.0006319518707563526,34,32
318,0.8847074508666992,480,320,416,0.6,0.00019271174850425183,12,32
319,0.8847074508666992,320,192,352,0.6,0.0005307659052752675,34,32
320,0.8847074508666992,192,192,352,0.6,0.0002992464469832324,12,32
321,0.8847074508666992,384,416,448,0.5,0.00019908273430035845,34,32
322,0.8847074508666992,352,288,416,0.6,0.0001611253995570754,12,32
323,0.8847074508666992,384,480,512,0.5,0.00025783946653224594,34,32
324,0.8846631050109863,128,224,480,0.6,0.0004261520854991316,12,32
325,0.8846631050109863,256,512,320,0.7,0.00022946328712647698,12,32
326,0.8846631050109863,384,416,448,0.5,0.00019908273430035845,12,32
327,0.8846631050109863,480,320,352,0.8,0.00037717567412772277,34,32
328,0.8846631050109863,128,288,256,0.6,0.00042626594586743467,34,32
329,0.8846631050109863,448,384,384,0.7,0.0007964316492290992,12,32
330,0.8846188187599182,448,448,288,0.5,0.000388851264495053,12,32
331,0.8846188187599182,224,416,480,0.5,0.00022046758376725772,100,32
332,0.8846188187599182,288,352,512,0.7,0.0003901191623779619,12,32
333,0.8846188187599182,288,352,288,0.6,0.00025456266233961106,12,32
334,0.8846188187599182,192,416,448,0.5,0.00036171866540874695,12,32
335,0.8846188187599182,128,352,384,0.5,0.00045970092685161586,12,32
336,0.8846188187599182,512,352,416,0.7,0.0008872358975550905,12,32
337,0.8846188187599182,288,448,288,0.6,0.00017483840935612934,12,32
338,0.8846188187599182,384,128,384,0.5,0.00028546383037833224,12,32
339,0.8846188187599182,480,416,416,0.7,0.0006150290141195097,34,32
340,0.8846188187599182,128,224,512,0.7,0.00041801140491773403,12,32
341,0.8845744729042053,448,256,288,0.5,0.0003222392875001419,34,32
342,0.8845744729042053,384,160,384,0.8,0.0004302615399067869,34,32
343,0.8845301270484924,160,160,352,0.7,0.00038215177479680084,12,32
344,0.8845301270484924,352,448,512,0.5,0.0002969884542640152,34,32
345,0.8844858407974243,224,352,480,0.6,0.0007024935763419212,34,32
346,0.8844858407974243,448,128,512,0.5,0.00029401418057368854,100,32
347,0.8844858407974243,448,288,352,0.6,0.00033974207877850024,100,32
348,0.8844858407974243,352,352,480,0.5,0.0002728764511915605,12,32
349,0.8844414949417114,448,288,288,0.5,0.000389975555725512,100,32
350,0.8844414949417114,384,480,448,0.7,0.0005955710814655439,12,32
351,0.8844414949417114,384,480,384,0.6,0.0005883106327207498,12,32
352,0.8844414949417114,192,224,224,0.6,0.0004945826951402357,12,32
353,0.8844414949417114,224,416,480,0.5,0.00022046758376725772,34,32
354,0.8844414949417114,224,512,512,0.7,0.0006954412123238222,34,32
355,0.8844414949417114,480,512,192,0.5,0.0002470776322931453,12,32
356,0.8844414949417114,480,416,416,0.7,0.0006150290141195097,12,32
357,0.8844414949417114,352,288,288,0.5,0.0003939726625583243,100,32
358,0.8843971490859985,384,448,448,0.5,0.00023323570889596272,34,32
359,0.8843971490859985,416,288,320,0.5,0.0003419629587588621,12,32
360,0.8843971490859985,480,352,512,0.5,0.0005234080519001063,34,32
361,0.8843971490859985,224,128,448,0.7,0.0006860538521610423,12,32
362,0.8843971490859985,320,320,352,0.7,0.0003749488821903257,12,32
363,0.8843971490859985,320,480,416,0.8,0.00035091329101819604,12,32
364,0.8843971490859985,480,288,512,0.5,0.00031932476989654274,12,32
365,0.8843971490859985,320,448,480,0.6,0.0006933989463945592,12,32
366,0.8843528628349304,512,384,512,0.5,0.00029717944010908525,12,32
367,0.8843528628349304,320,384,416,0.5,0.0004460998859758175,12,32
368,0.8843528628349304,288,480,224,0.6,0.00034598345798394554,34,32
369,0.8843528628349304,384,192,384,0.6,0.0005468377214662413,34,32
370,0.8843528628349304,288,288,160,0.6,0.00028726537526610956,34,32
371,0.8843528628349304,224,384,192,0.6,0.00029145420323467347,34,32
372,0.8843528628349304,288,480,416,0.6,0.0008607283106188177,12,32
373,0.8843528628349304,352,384,288,0.6,0.0005006782338121303,34,32
374,0.8843085169792175,192,224,224,0.6,0.0004945826951402357,34,32
375,0.8843085169792175,160,288,352,0.6,0.0005102031682002163,34,32
376,0.8843085169792175,224,192,352,0.6,0.0005645593225605788,34,32
377,0.8843085169792175,256,160,384,0.5,0.0005078543768131014,34,32
378,0.8843085169792175,224,192,480,0.6,0.00047738615032126135,34,32
379,0.8843085169792175,160,224,320,0.5,0.0003270974523948751,34,32
380,0.8842641711235046,512,384,512,0.5,0.00029717944010908525,34,32
381,0.8842641711235046,320,224,480,0.5,0.00028377892210911524,12,32
382,0.8842641711235046,128,128,416,0.7,0.0006040643365469941,12,32
383,0.8842641711235046,128,288,256,0.6,0.00042626594586743467,12,32
384,0.8842641711235046,192,352,416,0.6,0.0005546926660169351,12,32
385,0.8842641711235046,160,480,480,0.8,0.0001940107077363305,12,32
386,0.8842641711235046,192,352,448,0.8,0.0006519869068856749,12,32
387,0.8842198848724365,224,224,416,0.7,0.0006147727456208668,34,32
388,0.8842198848724365,256,384,224,0.6,0.0001748525746692403,34,32
389,0.8842198848724365,256,160,384,0.5,0.0005078543768131014,12,32
390,0.8842198848724365,384,448,448,0.5,0.0007327431656247486,12,32
391,0.8841755390167236,288,192,384,0.7,0.000702131127583116,34,32
392,0.8841755390167236,160,320,512,0.5,0.0011047311839650373,12,32
393,0.8841755390167236,288,288,448,0.5,0.00023746639896875618,12,32
394,0.8841755390167236,352,512,416,0.5,0.00024584327386034785,34,32
395,0.8841311931610107,352,384,416,0.5,0.00034504891794173524,12,32
396,0.8841311931610107,416,480,320,0.5,0.00011993674689076542,100,32
